,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
653,9.5128173828125,9.48926295598319,9.478621042839851,[505.54415894 -48.86999512],[496.03134155 -48.86999512],[486.54208374 -48.87987518],[477.06347656 -48.86366272]
654,9.510650634765625,9.487462321015403,9.476545610146015,[507.08850098 -48.86999512],[497.57785034 -48.86999512],[488.09039307 -48.87977982],[478.61386108 -48.8637085 ]
655,9.508697509765625,9.485905808003567,9.474470057862986,[508.63302612 -48.86999512],[499.12432861 -48.86999512],[489.63842773 -48.87966537],[480.16397095 -48.86380768]
656,9.50677490234375,9.484349300178572,9.472547148373186,[510.17758179 -48.86999512],[500.67080688 -48.86999512],[491.1864624  -48.87955475],[481.71392822 -48.86388016]
657,9.50482177734375,9.482762287454875,9.470990508967251,[511.72210693 -48.86999512],[502.21728516 -48.86999512],[492.73452759 -48.87945557],[483.2635498  -48.86392975]
658,9.502838134765625,9.481541475202679,9.46925074801443,[513.26660156 -48.86999512],[503.76376343 -48.86999512],[494.28222656 -48.87934494],[484.81298828 -48.86397934]
659,9.500885009765625,9.480412224342523,9.467663589627728,[514.81115723 -48.86999512],[505.31027222 -48.86999512],[495.8298645  -48.87924194],[486.36221313 -48.86402893]
660,9.49896240234375,9.479221939449685,9.466381560511381,[516.35571289 -48.86999512],[506.85675049 -48.86999512],[497.37753296 -48.87913895],[487.91116333 -48.86410904]
661,9.496978759765625,9.478214768317,9.465038487812983,[517.90020752 -48.86999512],[508.40322876 -48.86999512],[498.92501831 -48.87904358],[489.45999146 -48.86420441]
662,9.495391845703125,9.477085524263588,9.463878506416657,[519.44476318 -48.86999512],[509.94937134 -48.86999512],[500.47229004 -48.8789444 ],[491.00842285 -48.8643074 ]
663,9.493804931640625,9.475895203453652,9.462779570168287,[520.98925781 -48.86999512],[511.49545288 -48.86999512],[502.01956177 -48.87879944],[492.55679321 -48.86436081]
664,9.49224853515625,9.474735440836378,9.462016405751477,[522.53381348 -48.86999512],[513.04156494 -48.86999512],[503.5668335  -48.87869644],[494.10482788 -48.86440659]
665,9.49072265625,9.47388085843419,9.46097858574143,[524.07836914 -48.86999512],[514.58764648 -48.86999512],[505.11376953 -48.87859726],[495.65280151 -48.86445618]
666,9.4891357421875,9.473087312185823,9.460184908380246,[525.62286377 -48.86999512],[516.13372803 -48.86999512],[506.66064453 -48.87849808],[497.20046997 -48.86450577]
667,9.48760986328125,9.472293766961021,9.4594827357768,[527.16741943 -48.86999512],[517.67980957 -48.86999512],[508.20751953 -48.8783989 ],[498.74804688 -48.86458969]
668,9.48626708984375,9.471317117361675,9.45905520811758,[528.71191406 -48.86999512],[519.22564697 -48.86999512],[509.7543335  -48.87829971],[500.29528809 -48.86468506]
669,9.485107421875,9.470554091749785,9.458261500947769,[530.25646973 -48.86999512],[520.7713623  -48.86999512],[511.30081177 -48.87820053],[501.84255981 -48.86476135]
670,9.48394775390625,9.469791070428984,9.457864573327157,[531.80102539 -48.86999512],[522.31707764 -48.86999512],[512.84729004 -48.87810516],[503.38943481 -48.86480713]
671,9.48278808594057,9.468936494125844,9.457498149431233,[533.34552002 -48.86998749],[523.86273193 -48.86999512],[514.39379883 -48.87800598],[504.93630981 -48.86486053]
672,9.48162841797182,9.468448126469413,9.457040175332798,[534.89007568 -48.86998749],[525.40844727 -48.86999512],[515.94000244 -48.87790298],[506.48297119 -48.86491013]
673,9.48059082031557,9.467837736996445,9.45670435174286,[536.43457031 -48.86998749],[526.95397949 -48.86999512],[517.48614502 -48.87785721],[508.02944946 -48.86495972]
674,9.47979736328432,9.46704421718642,9.456307452739122,[537.97906494 -48.86998749],[528.49926758 -48.86999512],[519.03222656 -48.87778091],[509.57592773 -48.86500931]
675,9.478576660159321,9.46631172070209,9.456307263164883,[539.52319336 -48.86998749],[530.0446167  -48.86999512],[520.57830811 -48.87768936],[511.12200928 -48.8650589 ]
676,9.477416992190571,9.465884394649935,9.455940860041602,[541.06732178 -48.86998749],[531.58990479 -48.86999512],[522.12402344 -48.87759018],[512.66809082 -48.86510468]
677,9.47625732421875,9.465457093846487,9.45563552911761,[542.6114502  -48.86999512],[533.13519287 -48.86999512],[523.66973877 -48.87752151],[514.21411133 -48.86515427]
678,9.47540283203125,9.464846682115885,9.45557433514185,[544.15563965 -48.86999512],[534.68023682 -48.86999512],[525.21539307 -48.87744522],[515.75982666 -48.86520004]
679,9.474609375,9.464175218049665,9.45545207343505,[545.69976807 -48.86999512],[536.22515869 -48.86999512],[526.76098633 -48.87734604],[517.30554199 -48.86524963]
680,9.473815918006382,9.463808962950182,9.455146766695933,[547.24389648 -48.87002182],[537.77008057 -48.86999512],[528.30627441 -48.87728882],[518.85113525 -48.86529541]
681,9.473022460975136,9.463442693627421,9.455085572746565,[548.7880249  -48.87002182],[539.31500244 -48.86999512],[529.8515625  -48.87721252],[520.39648438 -48.865345  ]
682,9.47216796878764,9.462893305124163,9.455146427022868,[550.33197021 -48.87002182],[540.85980225 -48.86999512],[531.39691162 -48.87711716],[521.94177246 -48.86539459]
683,9.471374511756393,9.462465996357668,9.45484108688132,[551.87573242 -48.87002182],[542.40435791 -48.86999512],[532.94189453 -48.87703323],[523.48706055 -48.86544418]
684,9.470581054725145,9.46209975158274,9.454840970467888,[553.41949463 -48.87002182],[543.94891357 -48.86999512],[534.48681641 -48.87698746],[525.03198242 -48.86549377]
685,9.469848632874735,9.461672441172519,9.454840749650593,[554.96325684 -48.87002945],[545.4934082  -48.86999512],[536.03173828 -48.87689972],[526.5769043  -48.86558914]
686,9.46905517584349,9.461306161216632,9.454779542238093,[556.50695801 -48.87002945],[547.03790283 -48.86999512],[537.57659912 -48.87680435],[528.12182617 -48.86563873]
687,9.468688964905992,9.460939901203849,9.45465733309453,[558.05072021 -48.87002945],[548.58203125 -48.86999512],[539.12109375 -48.87673569],[529.66644287 -48.86568832]
688,9.468078613343497,9.460573657854813,9.454657217724673,[559.59429932 -48.87002945],[550.1262207  -48.86999512],[540.66564941 -48.87668991],[531.21099854 -48.86574173]
689,9.46728515631225,9.460146350184107,9.454657059699457,[561.13763428 -48.87002945],[551.67034912 -48.86999512],[542.21020508 -48.87660217],[532.7555542  -48.86579132]
690,9.466552734468,9.460024216402275,9.454534824824249,[562.68103027 -48.87002945],[553.21447754 -48.86998749],[543.75445557 -48.87650299],[534.29992676 -48.8658371 ]
691,9.466125488374255,9.459657961107466,9.454473661295005,[564.22436523 -48.87002945],[554.75823975 -48.86998749],[545.29858398 -48.87643814],[535.84411621 -48.86588669]
692,9.465698242280508,9.45929171914922,9.454473555343315,[565.7677002  -48.87002945],[556.30200195 -48.86998749],[546.8427124  -48.87639236],[537.38824463 -48.86593628]
693,9.465270996186764,9.458864416698741,9.45447340862706,[567.31097412 -48.87002945],[557.84570312 -48.86998749],[548.38684082 -48.87630844],[538.93237305 -48.86598587]
694,9.46447753915552,9.458864363504798,9.454412232787348,[568.85394287 -48.87002945],[559.38946533 -48.86998749],[549.93060303 -48.87622833],[540.47619629 -48.86603546]
695,9.464111328218024,9.458498120056161,9.454351095330571,[570.39691162 -48.87002945],[560.93280029 -48.86998749],[551.4743042  -48.87617874],[542.0199585  -48.86608124]
696,9.463745117280528,9.458070824419638,9.454350961720042,[571.93988037 -48.87002945],[562.47613525 -48.86998749],[553.01806641 -48.87610245],[543.5637207  -48.86613083]
697,9.463317871186781,9.457948700245039,9.454228751597118,[573.48284912 -48.87002945],[564.01953125 -48.86998749],[554.56158447 -48.87601852],[545.10736084 -48.86618042]
698,9.462829589936787,9.457887633608344,9.454167609855396,[575.02563477 -48.87002945],[565.56280518 -48.86998749],[556.10491943 -48.87596893],[546.65075684 -48.86623383]
699,9.46240234384304,9.45746035158361,9.45422853559783,[576.56817627 -48.87002945],[567.10577393 -48.86998749],[557.64831543 -48.87591171],[548.1940918  -48.86628342]
700,9.462036132905544,9.457094079107208,9.454228419742511,[578.11077881 -48.87002945],[568.64874268 -48.86998749],[559.19165039 -48.87581253],[549.73742676 -48.86629868]
701,9.4616088868118,9.457094046363032,9.454106269216298,[579.65332031 -48.87002945],[570.19171143 -48.86998749],[560.73461914 -48.87575912],[551.28051758 -48.86632538]
702,9.461425781343051,9.456910913101447,9.45410617453525,[581.19592285 -48.87002945],[571.73449707 -48.86998749],[562.27758789 -48.87571335],[552.82348633 -48.86637497]
703,9.461059570405554,9.456544665471755,9.45410606591044,[582.73815918 -48.87002945],[573.27709961 -48.86998749],[563.82055664 -48.87565231],[554.36645508 -48.86642456]
704,9.460632324311808,9.456422538532635,9.453922864239825,[584.28033447 -48.87002945],[574.81970215 -48.86998749],[565.36328125 -48.87555695],[555.90936279 -48.86642838]
705,9.460266113374312,9.456422509455495,9.453861737507046,[585.82250977 -48.87002945],[576.36224365 -48.86998749],[566.90582275 -48.87550735],[557.45196533 -48.86647415]
706,9.460021972749315,9.456239375200306,9.453922678387384,[587.36468506 -48.87002945],[577.90466309 -48.86998749],[568.44842529 -48.87545776],[558.99450684 -48.86652374]
707,9.459838867280567,9.455873135765414,9.453861553615953,[588.90667725 -48.87002945],[579.44683838 -48.86998749],[569.9909668  -48.87540817],[560.53710938 -48.86656952]
708,9.45947265634307,9.455873096651999,9.453739391148009,[590.44848633 -48.87002945],[580.98901367 -48.86998749],[571.53314209 -48.87533951],[562.07940674 -48.86660004]
709,9.459106445405574,9.455873062303109,9.453739303466993,[591.99029541 -48.87002945],[582.53118896 -48.86998749],[573.07531738 -48.87527847],[563.62158203 -48.86663437]
710,9.459045410249324,9.455506823803486,9.453800248430593,[593.53210449 -48.87002945],[584.07305908 -48.86998749],[574.61755371 -48.87522888],[565.16375732 -48.86668396]
711,9.458923339936826,9.455384703202638,9.453556018776428,[595.0737915  -48.87002945],[585.61486816 -48.86998749],[576.15948486 -48.87513733],[566.70593262 -48.86669159]
712,9.45849609384308,9.455384672210858,9.453555937427186,[596.61517334 -48.87002945],[587.15667725 -48.86998749],[577.70129395 -48.87508011],[568.2477417  -48.86672592]
713,9.458129882905583,9.455384647666754,9.453616888764175,[598.15661621 -48.87002945],[588.69848633 -48.86998749],[579.24310303 -48.87503433],[569.78948975 -48.86677551]
714,9.458129882905583,9.455018410441046,9.453555767503968,[599.69799805 -48.87002945],[590.23986816 -48.86998749],[580.78485107 -48.87498474],[571.33129883 -48.8668251 ]
715,9.458129882905583,9.454957349212876,9.453433641484864,[601.23937988 -48.87002945],[591.78125    -48.86998749],[582.32629395 -48.87493515],[572.87286377 -48.86684036]
716,9.45770263682953,9.455018358540597,9.453372534861154,[602.78039551 -48.87003326],[593.32269287 -48.86998749],[583.86767578 -48.87488556],[574.41430664 -48.86687469]
717,9.457397461048284,9.454896262684077,9.453433486468587,[604.32141113 -48.87003326],[594.86401367 -48.86998749],[585.40911865 -48.87483597],[575.95568848 -48.86692429]
718,9.457397461048284,9.454713118422857,9.453250308040776,[605.86242676 -48.87003326],[596.4050293  -48.86998749],[586.95031738 -48.87475967],[577.49707031 -48.86693573]
719,9.457336425892036,9.454713091617585,9.453250229591358,[607.40338135 -48.87003326],[597.94604492 -48.86998749],[588.49133301 -48.87470627],[579.03808594 -48.86697769]
720,9.45697021495454,9.45471306699709,9.453250152104037,[608.94403076 -48.87003326],[599.48706055 -48.86998749],[590.03234863 -48.87465668],[580.57910156 -48.86702347]
721,9.456726074329543,9.454529937189815,9.453250103017059,[610.48461914 -48.87003326],[601.02789307 -48.86998749],[591.57336426 -48.87460709],[582.12011719 -48.86703491]
722,9.456787109485791,9.454407844635528,9.453189001028816,[612.02526855 -48.87003326],[602.56848145 -48.86998749],[593.11407471 -48.87456131],[583.66088867 -48.86707306]
723,9.456726074348778,9.454407822600809,9.453188922982973,[613.56585693 -48.87003326],[604.10913086 -48.86998367],[594.65472412 -48.87451172],[585.20153809 -48.86712265]
724,9.456359863411283,9.45446883412938,9.453188872515636,[615.10614014 -48.87003326],[605.64978027 -48.86998367],[596.1953125  -48.87446213],[586.74212646 -48.86713791]
725,9.456237793098785,9.454224670170607,9.45318881078784,[616.6463623  -48.87003326],[607.19012451 -48.86998367],[597.73590088 -48.87441254],[588.28271484 -48.86716843]
726,9.456237793098785,9.454224647069566,9.453188738187501,[618.18658447 -48.87003326],[608.73034668 -48.86998367],[599.27612305 -48.87436295],[589.82293701 -48.8672142 ]
727,9.456237793098785,9.45422462597641,9.453127659950031,[619.72680664 -48.87003326],[610.27056885 -48.86998367],[600.81634521 -48.87431717],[591.36322021 -48.86722565]
728,9.45581054700504,9.454224594752256,9.453127583245248,[621.26660156 -48.87003326],[611.81079102 -48.86998367],[602.35656738 -48.8742485 ],[592.90344238 -48.86725998]
729,9.455749511848792,9.454102502211262,9.45312751044201,[622.80645752 -48.87003326],[613.35070801 -48.86998367],[603.89660645 -48.87419891],[594.44348145 -48.86730957]
730,9.455810546912703,9.454102480230473,9.453066433773193,[624.34631348 -48.87001038],[614.89050293 -48.86998367],[605.43640137 -48.87414932],[595.9833374 -48.8673172]
731,9.455749511756455,9.454102458509812,9.453127411355473,[625.8861084  -48.87001038],[616.43035889 -48.86998367],[606.97625732 -48.87409973],[597.52313232 -48.86734772]
732,9.455444335975205,9.454041401898676,9.453127341033708,[627.42559814 -48.87001038],[617.97015381 -48.86998367],[608.51611328 -48.87405014],[599.06298828 -48.86739731]
733,9.455444335949812,9.453980342308839,9.453127298276007,[628.96502686 -48.87001038],[619.50958252 -48.86999512],[610.05560303 -48.87400436],[600.60247803 -48.86741257]
734,9.455383300793562,9.45398032140831,9.453127250644641,[630.50445557 -48.87001038],[621.04907227 -48.86999512],[611.59509277 -48.87395477],[602.14196777 -48.86743164]
735,9.455322265637312,9.453980300767913,9.453127182724304,[632.04382324 -48.87001038],[622.58850098 -48.86999512],[613.13452148 -48.87390518],[603.68139648 -48.86748123]
736,9.455078125012312,9.453919245236486,9.453188168890765,[633.58288574 -48.87001038],[624.12780762 -48.86999512],[614.67388916 -48.87385559],[605.22070312 -48.86750412]
737,9.455078125012312,9.453919223579282,9.453188133159005,[635.12194824 -48.87001038],[625.66687012 -48.86999512],[616.21295166 -48.87380219],[606.75976562 -48.86750412]
738,9.455078125012312,9.45391920373916,9.45318806760049,[636.66101074 -48.87001038],[627.20593262 -48.86999512],[617.75201416 -48.87375259],[608.29882812 -48.86755371]
739,9.455017089856062,9.453919185656089,9.453188005544803,[638.20001221 -48.87001038],[628.74499512 -48.86999512],[619.29107666 -48.87370682],[609.83789062 -48.8676033 ]
740,9.454895019543562,9.453858131164552,9.453187971213865,[639.7387085  -48.87001038],[630.28381348 -48.86999512],[620.82995605 -48.87365723],[611.37677002 -48.86760712]
741,9.454833984387312,9.453919147236487,9.453187939605295,[641.27734375 -48.87001038],[631.82250977 -48.86999512],[622.36859131 -48.87360764],[612.91540527 -48.86760712]
742,9.454895019534328,9.4538580889589,9.453187905856236,[642.81604004 -48.87001038],[633.36114502 -48.87000275],[623.9072876  -48.87355423],[614.45410156 -48.86760712]
743,9.454772949221828,9.453858087526621,9.45324892423913,[644.35461426 -48.87001038],[634.89984131 -48.87000275],[625.44598389 -48.87355042],[615.99273682 -48.86763   ]
744,9.454711914065578,9.453797043813267,9.453248879124455,[645.8928833  -48.87001038],[636.43817139 -48.87000275],[626.984375   -48.87352753],[617.53112793 -48.8676796 ]
745,9.454711914065578,9.453797026856705,9.453248820609685,[647.43115234 -48.87001038],[637.97644043 -48.87000275],[628.52264404 -48.87348175],[619.06939697 -48.86772919]
746,9.454650878909328,9.453858043889461,9.453248790562226,[648.96942139 -48.87001038],[639.51477051 -48.87000275],[630.06091309 -48.87343216],[620.60766602 -48.86772919]
747,9.454589843753078,9.453858036989741,9.453248758494363,[650.50762939 -48.87001038],[641.05303955 -48.87000275],[631.59918213 -48.87341309],[622.14593506 -48.86776352]
748,9.454528808596828,9.45379698679344,9.453309739368528,[652.04547119 -48.87001038],[642.59094238 -48.87000275],[633.137146   -48.87337112],[623.68383789 -48.86781311]
749,9.454589843753078,9.453735935441717,9.453370747711308,[653.58337402 -48.87001038],[644.12878418 -48.87000275],[634.67504883 -48.87332535],[625.22167969 -48.86781311]
750,9.454528808596828,9.453796967915872,9.453309705899295,[655.12121582 -48.87001038],[645.66668701 -48.87000275],[636.21289062 -48.87331772],[626.75958252 -48.86781693]
751,9.454223632815578,9.453735919464025,9.453431754071012,[656.65875244 -48.87001038],[647.20452881 -48.87000275],[637.75079346 -48.87327957],[628.29736328 -48.86781693]
752,9.454162597659328,9.453796937557684,9.453431723361454,[658.19622803 -48.87001038],[648.74206543 -48.87000275],[639.28826904 -48.87322998],[629.83483887 -48.86782074]
753,9.454223632815578,9.453796922041876,9.453370634126772,[659.73376465 -48.87001038],[650.27954102 -48.87000275],[640.82574463 -48.8731842 ],[631.37237549 -48.86787033]
754,9.454162597659328,9.453796922041876,9.453431641527795,[661.27124023 -48.87001038],[651.81707764 -48.87000275],[642.36328125 -48.8731842 ],[632.90985107 -48.86791992]
